aujourd,8.0,"[841, 903, 2141, 2493, 2751, 3601, 6377, 6400]"
hui,8.0,"[842, 904, 2142, 2494, 2752, 3602, 6378, 6401]"
contrat,6.0,"[3284, 3295, 3300, 3305, 3313, 3322]"
paris,5.0,"[6656, 6697, 6727, 6849, 6991, 7219]"
productivité,5.0,"[2718, 3849, 3858, 3988, 3994]"
régler,5.0,"[909, 916, 1928, 2706, 4421]"
cher,4.0,"[3882, 3886, 3903, 4428]"
institutions,4.0,"[554, 612, 1871, 5547]"
partage,4.0,"[4915, 7890, 8276, 9470]"
revanche,4.0,"[832, 2507, 3879, 5401]"
réforme,4.0,"[1826, 1833, 7802, 7813]"
régime,4.0,"[871, 5391, 5397, 5405]"
voulez,4.0,"[1179, 2018, 3936, 8754]"
allez,3.0,"[1886, 1892, 1935, 2659, 2666]"
année,3.0,"[4430, 6324, 7227]"
coûtera,3.0,"[3881, 3885, 3902]"
etc,3.0,"[997, 2721, 2779]"
experts,3.0,"[1031, 1963, 3093]"
gains,3.0,"[3856, 3986, 3992]"
impôt,3.0,"[3611, 3942, 4708]"
ministre,3.0,"[665, 7152, 9490]"
pris,3.0,"[1060, 1128, 1527]"
période,3.0,"[1982, 6455, 7122]"
résultat,3.0,"[2739, 3952, 7127]"
savoir,3.0,"[329, 796, 1014, 3238, 7346]"
telle,3.0,"[1897, 1960, 4005]"
agriculture,2.0,"[8386, 8415]"
allons,2.0,"[30, 932, 6955, 9010]"
années,2.0,"[975, 978]"
aperçois,2.0,"[1004, 1556]"
appréciation,2.0,"[2254, 6847]"
banques,2.0,"[6872, 7105]"
bas,2.0,"[3961, 6241]"
bref,2.0,"[8292, 8413]"
coeur,2.0,"[1647, 2732, 2972]"
communiste,2.0,"[2215, 2234]"
complète,2.0,"[1154, 8789]"
constitutionnelle,2.0,"[1834, 2492]"
conséquent,2.0,"[777, 7945]"
créer,2.0,"[923, 2668, 3937]"
delors,2.0,"[4067, 5042]"
demain,2.0,"[1642, 8434]"
devait,2.0,"[4723, 7116]"
disais,2.0,"[3828, 3838]"
dissoudre,2.0,"[1887, 1936]"
dites,2.0,"[1549, 2224]"
domaine,2.0,"[2967, 7380, 8447, 8930]"
donne,2.0,"[653, 6250]"
duhamel,2.0,"[16, 19, 76, 5333, 6521, 7275, 7554, 8375, 8934]"
déficit,2.0,"[4580, 4611]"
exclusivement,2.0,"[988, 1168]"
fondé,2.0,"[7854, 7968]"
gouverner,2.0,"[2485, 2511]"
gros,2.0,"[3604, 3652]"
hauts,2.0,"[3985, 3991]"
importe,2.0,"[2257, 3268]"
inquiète,2.0,"[3924, 8377]"
intérêt,2.0,"[308, 3722, 8157]"
jour,2.0,"[2552, 8024]"
journal,2.0,"[1131, 1551]"
justice,2.0,"[512, 7605]"
lesquels,2.0,"[930, 7194]"
lorsque,2.0,"[3825, 4572]"
lyonnais,2.0,"[6875, 6910]"
manière,2.0,"[592, 2483, 9099]"
modification,2.0,"[2491, 7990]"
mois,2.0,"[1589, 3287]"
nécessité,2.0,"[4163, 7824]"
obligés,2.0,"[1584, 4653]"
officiel,2.0,"[1132, 1552]"
partir,2.0,"[799, 7937, 9085]"
passe,2.0,"[1018, 3831, 5630]"
permettez,2.0,"[4905, 6651]"
permettez-moi,2.0,"[3557, 7142]"
petite,2.0,"[1100, 7121]"
poids,2.0,"[1063, 3657]"
postes,2.0,"[1172, 1219]"
prendre,2.0,"[518, 2125]"
propriété,2.0,"[6431, 6482]"
prêts,2.0,"[6445, 6477]"
pu,2.0,"[2154, 7424, 9719]"
raisons,2.0,"[3622, 8776]"
sortir,2.0,"[1191, 1534]"
suppose,2.0,"[2522, 4606]"
sécurité,2.0,"[4583, 4686]"
techniques,2.0,"[2720, 8832]"
tel,2.0,"[1062, 4722]"
textes,2.0,"[586, 589]"
toutes,2.0,"[3865, 7973]"
voie,2.0,"[1851, 3217]"
voulais,2.0,"[5497, 8757]"
éminents,2.0,"[859, 4062]"
-je,1.0,[6325]
académie,1.0,[1561]
accession,1.0,[6479]
accusez,1.0,[793]
accéder,1.0,[6428]
affaires,1.0,[1066]
affecter,1.0,[4473]
affronter,1.0,[934]
affût,1.0,[2539]
agissant,1.0,[2689]
aider,1.0,[6083]
ajoutez,1.0,[3930]
allait,1.0,[4938]
ambiguïtés,1.0,[5345]
améliorer,1.0,[5418]
analysent,1.0,[1968]
aperçoive,1.0,[8021]
appliquée,1.0,[6402]
apporté,1.0,[1098]
arbitre,1.0,[637]
armée,1.0,"[8739, 8781]"
art,1.0,[2480]
articulez,1.0,[3004]
assister,1.0,[6068]
assisté,1.0,[602]
associations,1.0,[5557]
assumant,1.0,[666]
assumez,1.0,[4604]
attaché,1.0,[5372]
audace,1.0,[6687]
auteurs,1.0,[524]
avons-nous,1.0,[8995]
besoins,1.0,[6407]
bonification,1.0,[3720]
bord,1.0,[6058]
bords,1.0,[1966]
bruxelles,1.0,[5030]
bureaux,1.0,[7167]
bêtement,1.0,[1134]
bêtises,1.0,[1051]
campagnes,1.0,[996]
carte,1.0,[8428]
celles,1.0,"[2994, 3913]"
certes,1.0,[4125]
choqué,1.0,[6844]
cohabitation,1.0,[1984]
comité,1.0,[5532]
comités,1.0,[5538]
commission,1.0,[7983]
communisme,1.0,[2241]
complètement,1.0,[1036]
complémentaire,1.0,[5398]
comprendre,1.0,[1839]
comprennent,1.0,[2560]
comptes,1.0,[769]
conclure,1.0,"[2450, 9513]"
conformément,1.0,[764]
connue,1.0,[6319]
consacre,1.0,[7220]
consacré,1.0,[987]
conscience,1.0,[2469]
conseillers,1.0,[4061]
considérée,1.0,[2701]
constitution,1.0,[2475]
constitutionnel,1.0,[780]
construction,1.0,[7230]
contesté,1.0,[3088]
contrairement,1.0,[5358]
correspond,1.0,[6404]
coupés,1.0,[1078]
coûte,1.0,[4426]
crains,1.0,[2124]
cru,1.0,[1838]
dangereuse,1.0,[2496]
date,1.0,[7585]
demandes,1.0,[6336]
dernières,1.0,[4076]
deuxièmement,1.0,[8808]
devenir,1.0,[7833]
diabolique,1.0,[6091]
différente,1.0,[4929]
dirigeants,1.0,[2736]
dissolution,1.0,[1926]
divorce,1.0,[6462]
donner,1.0,[1426]
données,1.0,[567]
douteux,1.0,[926]
dramatique,1.0,[6314]
dure,1.0,[828]
durât,1.0,[9544]
durée,1.0,"[3307, 8454]"
duthot,1.0,[1603]
débats,1.0,[925]
décisions,1.0,[7603]
déclarations,1.0,[4077]
défendent,1.0,[862]
démarche,1.0,[3869]
démissionner,1.0,[1586]
démographiques,1.0,[8777]
dérive,1.0,[609]
désendettement,1.0,[4477]
désir,1.0,[505]
désirs,1.0,[2129]
déséquilibres,1.0,[4730]
détachés,1.0,[1037]
détruits,1.0,[3608]
dû,1.0,[3256]
efficacité,1.0,[581]
eh,1.0,[4649]
encourager,1.0,[3917]
endettement,1.0,[4416]
enfant,1.0,[7998]
engager,1.0,[1940]
enseignement,1.0,[1610]
entièrement,1.0,[4916]
entrées,1.0,[7652]
environ,1.0,[4484]
esprit,1.0,[302]
espèce,1.0,[886]
essentiellement,1.0,[6870]
européens,1.0,"[6227, 8207]"
exact,1.0,[2057]
examine,1.0,[1956]
examiner,1.0,[1649]
excessif,1.0,[2252]
exclus,1.0,"[2309, 8333]"
excuse,1.0,[6096]
excès,1.0,[1625]
exemplaires,1.0,[521]
exige,1.0,[7987]
expliqué,1.0,[4173]
exécution,1.0,[7593]
familles,1.0,[7975]
faudrait,1.0,"[3916, 5190, 5950]"
faut-il,1.0,"[4697, 8338, 8345]"
ferai,1.0,[1200]
feriez,1.0,[1857]
fiche,1.0,[1101]
fil,1.0,[604]
finalement,1.0,[1033]
fonction,1.0,[3896]
fonctionnaires,1.0,[1158]
fonctionnement,1.0,[3259]
fond,1.0,[7992]
formidable,1.0,[8444]
fortement,1.0,[6220]
francs,1.0,[7225]
françaises,1.0,[2546]
gratuite,1.0,[6829]
génie,1.0,[888]
géré,1.0,[5410]
hasard,1.0,[8030]
heures,1.0,[3834]
horreur,1.0,[501]
hostile,1.0,[3234]
hostiles,1.0,[3248]
idéologiques,1.0,[3623]
ignore,1.0,[2565]
ile-de-france,1.0,[7176]
imaginé,1.0,[4935]
immobilières,1.0,[6907]
immédiatement,1.0,[8389]
importants,1.0,"[49, 1173]"
imposait,1.0,[2711]
impulsion,1.0,[655]
incertitude,1.0,[6457]
incident,1.0,[3255]
indiqué,1.0,[7154]
indispensable,1.0,[5481]
indépendants,1.0,[2789]
indéterminée,1.0,[3308]
inemployées,1.0,[3850]
initiative,1.0,[3301]
insistez,1.0,[1420]
institutionnel,1.0,[2454]
interpréter,1.0,[595]
intervenir,1.0,[6720]
intégrer,1.0,[8092]
intéressant,1.0,"[4816, 9537]"
inutiles,1.0,[927]
jeune,1.0,"[366, 370, 374, 7827]"
journalistes,1.0,[1644]
jugent,1.0,[1023]
juger,1.0,[782]
jugera,1.0,[787]
juridiques,1.0,[895]
juristes,1.0,[860]
laisse,1.0,[4139]
lancé,1.0,[5038]
lançait,1.0,[6333]
lessive,1.0,[1145]
lionel,1.0,"[746, 3345, 3555]"
locatif,1.0,[6412]
loin,1.0,[1184]
long,1.0,[7985]
législatives,1.0,[1951]
mainmise,1.0,[1213]
maintien,1.0,[7103]
mandat,1.0,[827]
manifester,1.0,[8087]
manque,1.0,[6684]
marceau,1.0,[7984]
marges,1.0,[3847]
mauvais,1.0,[3258]
maîtresse,1.0,[8429]
mettez,1.0,[7644]
mien,1.0,[3017]
million,1.0,[6417]
minimum,1.0,[3311]
mise,1.0,[5384]
moindre,1.0,[7846]
monarchique,1.0,[610]
moyenne,1.0,[7202]
moyens,1.0,"[2683, 7355, 8997]"
méritent,1.0,[1540]
nationalisées,1.0,[7106]
ni-ni,1.0,[4456]
nommer,1.0,[1166]
né,1.0,[8004]
nécessaire,1.0,[911]
obligé,1.0,[6066]
observation,1.0,[3014]
observe,1.0,[4440]
occasion,1.0,"[3795, 9482]"
occupe,1.0,[8762]
oh,1.0,"[3358, 4124]"
on-dit,1.0,[801]
osent,1.0,[6465]
outil,1.0,[6390]
ouvert,1.0,[5407]
ouverture,1.0,[837]
oxygène,1.0,[6254]
parait,1.0,[2181]
parcourir,1.0,[990]
parlait,1.0,"[2577, 7567]"
parler,1.0,"[5897, 7265, 7269, 8383]"
parliez,1.0,[5494]
partenaires,1.0,[5413]
partiel,1.0,[2775]
passons,1.0,[1622]
passée,1.0,[9048]
pensiez,1.0,"[1996, 2987]"
permet,1.0,[5416]
permettent,1.0,[6448]
permettre,1.0,[6081]
perturbation,1.0,[4209]
philosophiques,1.0,[7977]
police,1.0,[509]
porte,1.0,[311]
porteur,1.0,[643]
porté,1.0,[3646]
posent,1.0,"[921, 2636, 7335]"
posez,1.0,[4734]
pourra,1.0,[781]
pratique,1.0,[1878]
premières,1.0,[6335]
presque,1.0,"[3864, 6552]"
principe,1.0,[4169]
priori,1.0,[4744]
prise,1.0,[3215]
privatiser,1.0,[4939]
privez,1.0,[4459]
probabilité,1.0,[2201]
probable,1.0,[2184]
produira,1.0,[3871]
produits,1.0,[4475]
prononce,1.0,[2231]
protestation,1.0,[2574]
provisoire,1.0,[4749]
provisoirement,1.0,[4704]
provoqué,1.0,[4207]
proximité,1.0,[2519]
près,1.0,"[5932, 6005, 6692]"
préservation,1.0,[4947]
présidentiel,1.0,[872]
prétendent,1.0,[877]
publicité,1.0,[6828]
quantités,1.0,[6414]
quasiment,1.0,[1167]
questions,1.0,"[894, 2437, 2585, 2632, 3333, 3340, 5644, 5664, 5943, 7331, 8528, 8726, 9025]"
quotidienne,1.0,[1085]
racines,1.0,[1081]
rappelle,1.0,[6328]
rapports,1.0,[1027]
recommande,1.0,[2501]
reconduites,1.0,[7595]
redressement,1.0,[7124]
refusez,1.0,[4444]
religieuses,1.0,[7978]
remarquables,1.0,[556]
remercié,1.0,[1565]
remontrances,1.0,[6958]
remplacé,1.0,[1579]
représente,1.0,[2473]
représentées,1.0,[5561]
responsabilité,1.0,[1221]
responsabilités,1.0,[670]
ressort,1.0,[1122]
restez,1.0,[4451]
resté,1.0,[1595]
retenir,1.0,[7589]
retirée,1.0,[3225]
retraite,1.0,[5375]
retraites,1.0,"[3338, 4040, 4151, 4796, 5184, 5336]"
retraités,1.0,[5559]
richesse,1.0,[4199]
rocard,1.0,[7148]
route,1.0,[6061]
rubriques,1.0,[3009]
rue,1.0,[1602]
russe,1.0,[9494]
règle,1.0,[7159]
règles,1.0,"[34, 52, 7156]"
réalités,1.0,[2132]
régionaux,1.0,[5542]
réglementaire,1.0,[3218]
régulariser,1.0,[7428]
réponde,1.0,[6654]
républicaine,1.0,[7858]
réside,1.0,[8011]
réunies,1.0,[7980]
sage,1.0,[961]
sanctions,1.0,[520]
sang,1.0,[7809]
savoir-faire,1.0,[8449]
selon,1.0,[865]
septennats,1.0,[4184]
servir,1.0,[8830]
simple,1.0,[846]
simulation,1.0,[9000]
six,1.0,[3286]
sol,1.0,[8007]
solution,1.0,[960]
sophistiquées,1.0,[8837]
sorte,1.0,[661]
sortira,1.0,[4676]
souhaitez,1.0,"[5964, 7588]"
souplesse,1.0,[577]
souvenir,1.0,[1116]
statut,1.0,[2786]
strictement,1.0,[1163]
suffisamment,1.0,[905]
suis-je,1.0,[1843]
suivants,1.0,[1590]
super,1.0,[663]
supérieur,1.0,[1611]
sur-complémentaire,1.0,[5406]
sytème,1.0,[6090]
tant,1.0,[1049]
taxes,1.0,[3947]
taxée,1.0,[6079]
techno-structure,1.0,[3266]
temporaire,1.0,[3288]
tenais,1.0,[1532]
terres,1.0,[8451]
terrorisé,1.0,[8390]
thèse,1.0,[864]
tire,1.0,[6238]
tirer,1.0,[3957]
train,1.0,[752]
travailleurs,1.0,[2788]
travers,1.0,[1025]
trompé,1.0,[1844]
trouverons,1.0,[1979]
type,1.0,[1930]
utilise,1.0,[6490]
utilisée,1.0,[4010]
varier,1.0,[597]
vie,1.0,[754]
vieille,1.0,[9501]
vient,1.0,[2544]
villages,1.0,[994]
vision,1.0,[646]
voulu,1.0,[9541]
voyons,1.0,[2750]
vue,1.0,[561]
véritable,1.0,[3294]
véritablement,1.0,[1207]
vôtres,1.0,[789]
ès-qualité,1.0,[5562]
écarte,1.0,[6038]
écologiques,1.0,[3948]
également,1.0,"[2151, 4790]"
élections,1.0,[1950]
étonnera,1.0,[3817]
étranger,1.0,[8100]
étriper,1.0,[891]
évolution,1.0,[2715]
évoquées,1.0,[9562]
