0,DURAND
1,.
2,Bonsoir
3,à
4,tous
5,.
6,Bonsoir
7,.
8,Jospin
9,bonsoir
10,.
11,Bonsoir
12,.
13,DURAND
14,.
15,Alain
16,Duhamel
17,bonsoir
18,.
19,DUHAMEL
20,.
21,Bonsoir
22,.
23,DURAND
24,.
25,Dans
26,un
27,premier
28,temps
29,nous
30,allons
31,évidemment
32,établir
33,les
34,règles
35,du
36,jeu
37,qui
38,sont
39,extrêmement
40,simples
41,.
42,Vous
43,savez
44,que
45,plus
46,les
47,rendez-vous
48,sont
49,importants
50,plus
51,les
52,règles
53,sont
54,simples
55,.
56,Après
57,Alain
58,vous
59,expliquerez
60,un
61,peu
62,la
63,thématique
64,que
65,nous
66,avons
67,organisée
68,pour
69,une
70,meilleure
71,compréhension
72,de
73,ce
74,débat
75,.
76,DUHAMEL
77,.
78,Le
79,tirage
80,au
81,sort
82,a
83,désigné
84,pour
85,commencer
86,Jospin
87,.
88,Avant
89,de
90,vous
91,répondre
92,je
93,voudrais
94,d
95,abord
96,dire
97,que
98,je
99,suis
100,heureux
101,de
102,faire
103,ce
104,débat
105,.
106,Cela
107,n
108,a
109,pas
110,été
111,possible
112,au
113,premier
114,tour
115,nous
116,le
117,faisons
118,maintenant
119,c
120,est
121,bien
122,.
123,J
124,espère
125,que
126,cela
127,va
128,contribuer
129,à
130,éclairer
131,les
132,Français
133,dans
134,leur
135,choix
136,.
137,Je
138,n
139,ai
140,bien
141,sûr
142,aucun
143,antagonisme
144,à
145,l
146,égard
147,de
148,Jacques
149,Chirac
150,sauf
151,ce
152,qui
153,peut
154,nous
155,séparer
156,des
157,convictions
158,des
159,conceptions
160,ou
161,des
162,propositions
163,différentes
164,pour
165,les
166,Français
167,.
168,Alors
169,la
170,question
171,.
172,.
173,.
174,La
175,question
176,.
177,.
178,.
179,Il
180,y
181,a
182,un
183,vote
184,protestataire
185,parce
186,qu
187,il
188,y
189,a
190,de
191,quoi
192,protester
193,simplement
194,parce
195,que
196,la
197,société
198,dans
199,laquelle
200,nous
201,vivons
202,offre
203,un
204,paradoxe
205,nous
206,sommes
207,un
208,pays
209,riche
210,nous
211,sommes
212,la
213,ème
214,puissance
215,du
216,monde
217,une
218,France
219,moderne
220,qui
221,trouve
222,son
223,compte
224,dans
225,le
226,mouvement
227,en
228,avant
229,que
230,fait
231,notre
232,pays
233,et
234,une
235,autre
236,qui
237,a
238,pourtant
239,aussi
240,des
241,potentialités
242,de
243,l
244,énergie
245,du
246,talent
247,en
248,tous
249,cas
250,les
251,hommes
252,et
253,les
254,femmes
255,que
256,j
257,ai
258,rencontrés
259,sur
260,le
261,terrain
262,souffrent
263,ne
264,peuvent
265,pas
266,suivre
267,ne
268,sont
269,pas
270,mis
271,en
272,situation
273,de
274,suivre
275,.
276,Chirac
277,Pour
278,la
279,même
280,question
281,La
282,même
283,question
284,bien
285,sûr
286,.
287,Je
288,voudrais
289,d
290,abord
291,dire
292,à
293,Jospin
294,que
295,je
296,suis
297,dans
298,le
299,même
300,état
301,d
302,esprit
303,que
304,lui
305,naturellement
306,sur
307,l
308,intérêt
309,que
310,je
311,porte
312,à
313,ce
314,débat
315,et
316,le
317,respect
318,que
319,j
320,ai
321,pour
322,sa
323,personne
324,.
325,Est-ce
326,qu
327,on
328,peut
329,savoir
330,puisque
331,beaucoup
332,de
333,gens
334,ont
335,été
336,marqués
337,par
338,ce
339,qui
340,s
341,est
342,passé
343,hier
344,et
345,cela
346,fait
347,partie
348,aussi
349,de
350,cette
351,première
352,partie
353,ce
354,que
355,vous
356,pensez
357,l
358,un
359,et
360,l
361,autre
362,de
363,la
364,mort
365,du
366,jeune
367,homme
368,et
369,Du
370,jeune
371,Marocain
372,.
373,Du
374,jeune
375,Marocain
376,oui
377,.
378,.
379,.
380,Je
381,ne
382,dis
383,pas
384,l
385,interprétation
386,politique
387,que
388,vous
389,en
390,avez
391,mais
392,est-ce
393,que
394,cela
395,pose
396,un
397,problème
398,à
399,la
400,Démocratie
401,française
402,Ce
403,n
404,est
405,pas
406,l
407,assassinat
408,d
409,un
410,homme
411,qui
412,pose
413,en
414,soi
415,un
416,problème
417,à
418,la
419,Démocratie
420,française
421,.
422,Cela
423,blesse
424,nos
425,consciences
426,c
427,est
428,un
429,assassinat
430,contre
431,lequel
432,tout
433,le
434,monde
435,doit
436,se
437,dresser
438,et
439,protester
440,non
441,seulement
442,en
443,raison
444,de
445,la
446,violence
447,et
448,de
449,la
450,brutalité
451,bête
452,de
453,ceux
454,qui
455,perpètrent
456,ce
457,genre
458,d
459,assassinat
460,ou
461,de
462,meurtre
463,mais
464,aussi
465,parce
466,que
467,cela
468,se
469,situe
470,dans
471,un
472,contexte
473,où
474,l
475,on
476,entend
477,des
478,discours
479,des
480,discours
481,xénophobes
482,des
483,discours
484,d
485,hostilité
486,aux
487,étrangers
488,et
489,que
490,cela
491,crée
492,un
493,sentiment
494,plus
495,pénible
496,encore
497,.
498,Chirac
499,Sentiment
500,d
501,horreur
502,bien
503,entendu
504,et
505,désir
506,de
507,voir
508,la
509,police
510,puis
511,la
512,justice
513,faire
514,tout
515,leur
516,devoir
517,et
518,prendre
519,des
520,sanctions
521,exemplaires
522,contre
523,les
524,auteurs
525,de
526,cet
527,assassinat
528,.
529,On
530,en
531,arrive
532,maintenant
533,à
534,la
535,conception
536,que
537,vous
538,avez
539,l
540,un
541,et
542,l
543,autre
544,de
545,la
546,Présidence
547,de
548,la
549,République
550,.
551,Nous
552,avons
553,des
554,institutions
555,très
556,remarquables
557,de
558,mon
559,point
560,de
561,vue
562,.
563,Elles
564,nous
565,ont
566,été
567,données
568,par
569,le
570,Général
571,de
572,Gaulle
573,elles
574,ont
575,de
576,la
577,souplesse
578,et
579,de
580,l
581,efficacité
582,.
583,Mais
584,naturellement
585,les
586,textes
587,sont
588,les
589,textes
590,et
591,la
592,manière
593,de
594,les
595,interpréter
596,peut
597,varier
598,.
599,Et
600,nous
601,avons
602,assisté
603,au
604,fil
605,des
606,temps
607,à
608,une
609,dérive
610,monarchique
611,des
612,institutions
613,c
614,est-à-dire
615,que
616,de
617,plus
618,en
619,plus
620,le
621,Président
622,de
623,la
624,République
625,au
626,lieu
627,d
628,être
629,ce
630,qu
631,il
632,doit
633,être
634,c
635,est-à-dire
636,un
637,arbitre
638,l
639,homme
640,qui
641,est
642,le
643,porteur
644,d
645,une
646,vision
647,de
648,l
649,avenir
650,l
651,homme
652,qui
653,donne
654,l
655,impulsion
656,aux
657,choses
658,est
659,devenu
660,une
661,sorte
662,de
663,super
664,Premier
665,Ministre
666,assumant
667,l
668,ensemble
669,des
670,responsabilités
671,.
672,Jospin
673,à
674,la
675,fois
676,votre
677,réponse
678,à
679,Chirac
680,et
681,puis
682,vos
683,propres
684,thèses
685,.
686,Sur
687,quelques
688,points
689,à
690,condition
691,qu
692,on
693,voit
694,si
695,les
696,contenus
697,concrets
698,sont
699,les
700,mêmes
701,ce
702,qui
703,n
704,est
705,pas
706,tout
707,à
708,fait
709,sûr
710,je
711,peux
712,rejoindre
713,des
714,préoccupations
715,exprimées
716,par
717,Jacques
718,Chirac
719,ce
720,qui
721,n
722,est
723,pas
724,anormal
725,compte-tenu
726,d
727,un
728,certain
729,nombre
730,de
731,problèmes
732,qui
733,peuvent
734,se
735,poser
736,traditionnellement
737,à
738,un
739,Etat
740,.
741,Réponse
742,de
743,Jacques
744,Chirac
745,à
746,Lionel
747,Jospin
748,directement
749,.
750,Pour
751,le
752,train
753,de
754,vie
755,de
756,ma
757,campagne
758,Jospin
759,je
760,puis
761,vous
762,dire
763,que
764,conformément
765,à
766,la
767,loi
768,mes
769,comptes
770,sont
771,et
772,seront
773,publics
774,et
775,que
776,par
777,conséquent
778,le
779,Conseil
780,Constitutionnel
781,pourra
782,juger
783,de
784,même
785,qu
786,il
787,jugera
788,les
789,vôtres
790,.
791,Alors
792,n
793,accusez
794,pas
795,sans
796,savoir
797,ou
798,à
799,partir
800,de
801,on-dit
802,.
803,Me
804,semblait-t-il
805,et
806,même
807,plus
808,récemment
809,je
810,crois
811,.
812,Non
813,j
814,ai
815,toujours
816,dit
817,que
818,je
819,n
820,étais
821,pas
822,contre
823,le
824,fait
825,que
826,le
827,mandat
828,dure
829,ans
830,.
831,En
832,revanche
833,je
834,suis
835,contre
836,l
837,ouverture
838,de
839,ce
840,débat
841,aujourd
842,hui
843,pour
844,une
845,raison
846,simple
847,c
848,est
849,que
850,dans
851,tous
852,les
853,partis
854,politiques
855,il
856,y
857,a
858,d
859,éminents
860,juristes
861,qui
862,défendent
863,la
864,thèse
865,selon
866,laquelle
867,le
868,quinquennat
869,conduit
870,au
871,régime
872,présidentiel
873,et
874,d
875,autres
876,qui
877,prétendent
878,le
879,contraire
880,.
881,Nous
882,avons
883,en
884,France
885,une
886,espèce
887,de
888,génie
889,pour
890,nous
891,étriper
892,sur
893,les
894,questions
895,juridiques
896,.
897,Je
898,trouve
899,qu
900,il
901,y
902,a
903,aujourd
904,hui
905,suffisamment
906,de
907,problèmes
908,à
909,régler
910,un
911,nécessaire
912,effort
913,pour
914,tous
915,ensemble
916,régler
917,les
918,problèmes
919,qui
920,se
921,posent
922,sans
923,créer
924,des
925,débats
926,douteux
927,inutiles
928,et
929,sur
930,lesquels
931,nous
932,allons
933,nous
934,affronter
935,.
936,Proposée
937,par
938,nous
939,d
940,ailleurs
941,.
942,Oui
943,oui
944,.
945,On
946,ne
947,peut
948,plus
949,avoir
950,que
951,deux
952,mandats
953,.
954,Je
955,crois
956,que
957,c
958,est
959,une
960,solution
961,sage
962,.
963,J
964,ai
965,beaucoup
966,été
967,sur
968,le
969,terrain
970,vous
971,le
972,savez
973,depuis
974,des
975,années
976,et
977,des
978,années
979,notamment
980,depuis
981,deux
982,ans
983,où
984,je
985,me
986,suis
987,consacré
988,exclusivement
989,à
990,parcourir
991,nos
992,villes
993,nos
994,villages
995,nos
996,campagnes
997,etc
998,.
999,.
1000,.
1001,Et
1002,je
1003,m
1004,aperçois
1005,de
1006,la
1007,difficulté
1008,qu
1009,ont
1010,les
1011,hommes
1012,politiques
1013,à
1014,savoir
1015,ce
1016,qui
1017,se
1018,passe
1019,en
1020,réalité
1021,.
1022,Ils
1023,jugent
1024,au
1025,travers
1026,de
1027,rapports
1028,ils
1029,écoutent
1030,leurs
1031,experts
1032,et
1033,finalement
1034,ils
1035,sont
1036,complètement
1037,détachés
1038,de
1039,la
1040,réalité
1041,des
1042,choses
1043,.
1044,Et
1045,si
1046,on
1047,a
1048,fait
1049,tant
1050,de
1051,bêtises
1052,depuis
1053,un
1054,certain
1055,temps
1056,si
1057,l
1058,administration
1059,a
1060,pris
1061,un
1062,tel
1063,poids
1064,dans
1065,nos
1066,affaires
1067,c
1068,est
1069,précisément
1070,parce
1071,que
1072,les
1073,hommes
1074,politiques
1075,ont
1076,été
1077,trop
1078,coupés
1079,de
1080,leurs
1081,racines
1082,de
1083,la
1084,réalité
1085,quotidienne
1086,des
1087,choses
1088,.
1089,Vous
1090,faites
1091,ça
1092,Oui
1093,je
1094,fais
1095,ça
1096,j
1097,ai
1098,apporté
1099,une
1100,petite
1101,fiche
1102,parce
1103,que
1104,quand
1105,il
1106,y
1107,a
1108,des
1109,chiffres
1110,il
1111,faut
1112,essayer
1113,de
1114,s
1115,en
1116,souvenir
1117,.
1118,.
1119,.
1120,Mais
1121,il
1122,ressort
1123,des
1124,chiffres
1125,que
1126,j
1127,ai
1128,pris
1129,dans
1130,le
1131,Journal
1132,Officiel
1133,tout
1134,bêtement
1135,qu
1136,aussi
1137,bien
1138,en
1139,qu
1140,en
1141,on
1142,a
1143,fait
1144,une
1145,lessive
1146,il
1147,n
1148,y
1149,a
1150,pas
1151,d
1152,autres
1153,termes
1154,complète
1155,de
1156,tous
1157,les
1158,fonctionnaires
1159,qui
1160,n
1161,étaient
1162,pas
1163,strictement
1164,socialistes
1165,pour
1166,nommer
1167,quasiment
1168,exclusivement
1169,dans
1170,tous
1171,les
1172,postes
1173,importants
1174,des
1175,Socialistes
1176,.
1177,Si
1178,vous
1179,voulez
1180,qu
1181,on
1182,aille
1183,plus
1184,loin
1185,dans
1186,ce
1187,débat
1188,je
1189,veux
1190,bien
1191,sortir
1192,mes
1193,chiffres
1194,.
1195,.
1196,.
1197,Je
1198,ne
1199,le
1200,ferai
1201,pas
1202,mais
1203,il
1204,y
1205,a
1206,eu
1207,véritablement
1208,sous
1209,le
1210,pouvoir
1211,socialiste
1212,une
1213,mainmise
1214,socialiste
1215,sur
1216,l
1217,ensemble
1218,des
1219,postes
1220,de
1221,responsabilité
1222,de
1223,l
1224,Etat
1225,et
1226,des
1227,entreprises
1228,publiques
1229,.
1230,Justement
1231,Jospin
1232,vous
1233,répondez
1234,à
1235,Chirac
1236,en
1237,particulier
1238,sur
1239,cette
1240,question
1241,parce
1242,que
1243,vous
1244,en
1245,avez
1246,l
1247,un
1248,comme
1249,l
1250,autre
1251,beaucoup
1252,parlé
1253,pendant
1254,votre
1255,campagne
1256,de
1257,l
1258,Etat
1259,impartial
1260,.
1261,Oui
1262,mais
1263,je
1264,reviens
1265,un
1266,instant
1267,sur
1268,le
1269,quinquennat
1270,parce
1271,que
1272,je
1273,voudrais
1274,dire
1275,que
1276,si
1277,je
1278,suis
1279,élu
1280,Président
1281,de
1282,la
1283,République
1284,si
1285,les
1286,Français
1287,me
1288,font
1289,confiance
1290,le
1291,débat
1292,aura
1293,lieu
1294,car
1295,je
1296,soumettrai
1297,cette
1298,proposition
1299,par
1300,référendum
1301,.
1302,On
1303,ne
1304,peut
1305,pas
1306,en
1307,rester
1308,au
1309,discours
1310,que
1311,vous
1312,avez
1313,repris
1314,avec
1315,non
1316,pas
1317,habileté
1318,mais
1319,avec
1320,la
1321,façon
1322,dont
1323,on
1324,procède
1325,dans
1326,ce
1327,genre
1328,de
1329,situation
1330,et
1331,qui
1332,consiste
1333,à
1334,dire
1335,Je
1336,ne
1337,suis
1338,pas
1339,contre
1340,un
1341,débat
1342,.
1343,Mais
1344,à
1345,chaque
1346,fois
1347,qu
1348,un
1349,Président
1350,nouveau
1351,arrive
1352,cette
1353,question
1354,qui
1355,est
1356,pendante
1357,pour
1358,laquelle
1359,on
1360,a
1361,un
1362,texte
1363,qui
1364,existe
1365,et
1366,qui
1367,a
1368,été
1369,voté
1370,dans
1371,les
1372,mêmes
1373,termes
1374,par
1375,les
1376,deux
1377,assemblées
1378,qui
1379,a
1380,été
1381,proposé
1382,il
1383,y
1384,a
1385,maintenant
1386,deux
1387,décennies
1388,et
1389,non
1390,pas
1391,deux
1392,décades
1393,par
1394,quelqu
1395,un
1396,qui
1397,fut
1398,votre
1399,mentor
1400,en
1401,tous
1402,cas
1403,un
1404,homme
1405,que
1406,vous
1407,avez
1408,beaucoup
1409,connu
1410,et
1411,respecté
1412,Georges
1413,Pompidou
1414,cette
1415,question
1416,revient
1417,.
1418,Si
1419,vous
1420,insistez
1421,.
1422,je
1423,peux
1424,vous
1425,les
1426,donner
1427,.
1428,absolument
1429,.
1430,.
1431,.
1432,Et
1433,que
1434,vous
1435,voyez
1436,maintenant
1437,en
1438,un
1439,an
1440,ce
1441,sont
1442,la
1443,moitié
1444,des
1445,Recteurs
1446,qui
1447,ont
1448,été
1449,changés
1450,et
1451,la
1452,quasi
1453,totalité
1454,des
1455,Directeurs
1456,d
1457,administration
1458,centrale
1459,dans
1460,le
1461,ministère
1462,de
1463,l
1464,Éducation
1465,Nationale
1466,.
1467,Moi
1468,j
1469,ai
1470,continué
1471,à
1472,travailler
1473,avec
1474,les
1475,Directeurs
1476,et
1477,avec
1478,la
1479,plupart
1480,des
1481,Recteurs
1482,qui
1483,étaient
1484,hérités
1485,si
1486,j
1487,ose
1488,dire
1489,au
1490,sens
1491,républicain
1492,du
1493,terme
1494,de
1495,Monory
1496,et
1497,lorsqu
1498,ils
1499,sont
1500,partis
1501,c
1502,est
1503,qu
1504,ils
1505,l
1506,ont
1507,souhaité
1508,;
1509,généralement
1510,ils
1511,ont
1512,eu
1513,un
1514,autre
1515,poste
1516,.
1517,Jospin
1518,je
1519,voudrais
1520,d
1521,abord
1522,vous
1523,dire
1524,que
1525,j
1526,ai
1527,pris
1528,tout
1529,simplement
1530,je
1531,ne
1532,tenais
1533,pas
1534,sortir
1535,des
1536,chiffres
1537,mais
1538,enfin
1539,ils
1540,méritent
1541,de
1542,l
1543,être
1544,compte-tenu
1545,de
1546,ce
1547,que
1548,vous
1549,dites
1550,le
1551,Journal
1552,Officiel
1553,.
1554,Je
1555,m
1556,aperçois
1557,que
1558,sur
1559,Recteurs
1560,d
1561,académie
1562,vous
1563,en
1564,avez
1565,remercié
1566,qu
1567,au
1568,ministère
1569,de
1570,l
1571,Éducation
1572,Nationale
1573,sur
1574,les
1575,Directeurs
1576,vous
1577,en
1578,avez
1579,remplacé
1580,et
1581,que
1582,ont
1583,été
1584,obligés
1585,de
1586,démissionner
1587,dans
1588,les
1589,mois
1590,suivants
1591,;
1592,il
1593,en
1594,est
1595,resté
1596,.
1597,Pour
1598,ce
1599,qui
1600,concerne
1601,la
1602,Rue
1603,Duthot
1604,c
1605,est-à-dire
1606,le
1607,ministère
1608,de
1609,l
1610,Enseignement
1611,Supérieur
1612,en
1613,un
1614,an
1615,tous
1616,les
1617,Directeurs
1618,ont
1619,été
1620,changés
1621,.
1622,Passons
1623,sur
1624,ces
1625,excès
1626,.
1627,.
1628,.
1629,Ces
1630,affirmations
1631,sont
1632,purement
1633,fantaisistes
1634,.
1635,Je
1636,suis
1637,tout
1638,à
1639,fait
1640,certain
1641,que
1642,demain
1643,les
1644,journalistes
1645,auront
1646,à
1647,coeur
1648,d
1649,examiner
1650,les
1651,chiffres
1652,et
1653,de
1654,dire
1655,qui
1656,a
1657,raison
1658,.
1659,Chirac
1660,c
1661,est
1662,un
1663,argument
1664,habile
1665,mais
1666,peu
1667,convaincant
1668,parce
1669,que
1670,comme
1671,nous
1672,parlons
1673,des
1674,problèmes
1675,institutionnels
1676,et
1677,des
1678,problèmes
1679,politiques
1680,je
1681,parle
1682,des
1683,problèmes
1684,institutionnels
1685,et
1686,des
1687,problèmes
1688,politiques
1689,.
1690,L
1691,argument
1692,sur
1693,le
1694,mal
1695,vivre
1696,relève
1697,honnêtement
1698,de
1699,la
1700,démagogie
1701,parce
1702,que
1703,nous
1704,en
1705,parlerons
1706,quand
1707,nous
1708,aborderons
1709,les
1710,problèmes
1711,de
1712,l
1713,emploi
1714,les
1715,problèmes
1716,du
1717,chômage
1718,les
1719,problèmes
1720,de
1721,l
1722,exclusion
1723,les
1724,problèmes
1725,des
1726,inégalités
1727,.
1728,Donc
1729,si
1730,on
1731,a
1732,une
1733,discussion
1734,spécifique
1735,je
1736,ne
1737,pense
1738,pas
1739,non
1740,plus
1741,que
1742,les
1743,paysans
1744,que
1745,vous
1746,avez
1747,rencontrés
1748,ou
1749,les
1750,commerçants
1751,vous
1752,aient
1753,interrogé
1754,sur
1755,le
1756,cumul
1757,des
1758,mandats
1759,ou
1760,les
1761,nominations
1762,en
1763,Conseil
1764,des
1765,Ministres
1766,.
1767,Si
1768,souvent
1769,.
1770,Alors
1771,je
1772,suis
1773,sûr
1774,qu
1775,ils
1776,sont
1777,de
1778,mon
1779,avis
1780,ceux-là
1781,;
1782,si
1783,vous
1784,leur
1785,parlez
1786,du
1787,cumul
1788,des
1789,mandats
1790,cela
1791,m
1792,étonnerait
1793,qu
1794,ils
1795,vous
1796,aient
1797,dit
1798,qu
1799,il
1800,fallait
1801,les
1802,augmenter
1803,.
1804,.
1805,.
1806,Ces
1807,problèmes
1808,des
1809,Français
1810,on
1811,va
1812,évidemment
1813,y
1814,arriver
1815,.
1816,.
1817,.
1818,J
1819,ai
1820,encore
1821,une
1822,question
1823,à
1824,poser
1825,cette
1826,réforme
1827,sur
1828,le
1829,quinquennat
1830,c
1831,est
1832,une
1833,réforme
1834,constitutionnelle
1835,.
1836,J
1837,ai
1838,cru
1839,comprendre
1840,mais
1841,peut-être
1842,me
1843,suis-je
1844,trompé
1845,que
1846,vous
1847,vouliez
1848,la
1849,faire
1850,par
1851,voie
1852,de
1853,référendum
1854,.
1855,Vous
1856,le
1857,feriez
1858,quand
1859,ce
1860,référendum
1861,Parce
1862,que
1863,si
1864,vous
1865,êtes
1866,élu
1867,c
1868,est
1869,aussi
1870,des
1871,institutions
1872,mais
1873,au
1874,sens
1875,tout
1876,à
1877,fait
1878,pratique
1879,des
1880,choses
1881,Président
1882,de
1883,la
1884,République
1885,vous
1886,allez
1887,dissoudre
1888,l
1889,Assemblée
1890,vous
1891,n
1892,allez
1893,pas
1894,garder
1895,l
1896,Assemblée
1897,telle
1898,qu
1899,elle
1900,est
1901,naturellement
1902,.
1903,Même
1904,à
1905,vous
1906,cela
1907,vous
1908,apparaît
1909,logique
1910,.
1911,.
1912,.
1913,Oui
1914,dans
1915,ce
1916,cas
1917,oui
1918,;
1919,c
1920,est
1921,même
1922,fait
1923,pour
1924,cela
1925,la
1926,dissolution
1927,pour
1928,régler
1929,ce
1930,type
1931,de
1932,problème
1933,.
1934,Vous
1935,allez
1936,dissoudre
1937,et
1938,on
1939,va
1940,engager
1941,une
1942,campagne
1943,électorale
1944,législative
1945,.
1946,Il
1947,y
1948,aura
1949,des
1950,élections
1951,législatives
1952,.
1953,Si
1954,l
1955,on
1956,examine
1957,la
1958,situation
1959,politique
1960,telle
1961,que
1962,les
1963,experts
1964,de
1965,tous
1966,bords
1967,l
1968,analysent
1969,il
1970,y
1971,a
1972,tout
1973,lieu
1974,de
1975,penser
1976,que
1977,nous
1978,nous
1979,trouverons
1980,dans
1981,une
1982,période
1983,de
1984,cohabitation
1985,.
1986,Je
1987,ne
1988,le
1989,pense
1990,pas
1991,.
1992,Que
1993,vous
1994,ne
1995,le
1996,pensiez
1997,pas
1998,.
1999,.
2000,.
2001,Je
2002,vous
2003,dis
2004,un
2005,instant
2006,si
2007,vous
2008,m
2009,y
