0,DURAND
3936,voulez
3937,créer
3938,l
3939,augmentation
3940,de
3941,l
3942,impôt
3943,sur
3944,les
3945,sociétés
3946,les
3947,taxes
3948,écologiques
3949,cela
3950,a
3951,pour
3952,résultat
3953,une
3954,fois
3955,encore
3956,de
3957,tirer
3958,tout
3959,vers
3960,le
3961,bas
3962,.
3963,.
3964,.
3965,.
3966,C
3967,est
3968,la
3969,métallurgie
3970,Chirac
3971,.
3972,Ce
3973,n
3974,est
3975,pas
3976,la
3977,sidérurgie
3978,c
3979,est
3980,la
3981,métallurgie
3982,.
3983,Oui
3984,à
3985,hauts
3986,gains
3987,de
3988,productivité
3989,à
3990,très
3991,hauts
3992,gains
3993,de
3994,productivité
3995,et
3996,donc
3997,un
3998,secteur
3999,tout
4000,à
4001,fait
4002,particulier
4003,où
4004,une
4005,telle
4006,mesure
4007,peut
4008,effectivement
4009,être
4010,utilisée
4011,.
4012,Chirac
4013,en
4014,ce
4015,qui
4016,concerne
4017,les
4018,salaires
4019,qu
4020,est-il
4021,possible
4022,de
4023,faire
4024,et
4025,compatible
4026,avec
4027,votre
4028,système
4029,en
4030,matière
4031,de
4032,salaires
4033,et
4034,de
4035,pensions
4036,Parce
4037,que
4038,salaires
4039,pensions
4040,retraites
4041,en
4042,substance
4043,bien
4044,sûr
4045,.
4046,En
4047,ce
4048,qui
4049,concerne
4050,les
4051,salaires
4052,et
4053,contre
4054,l
4055,avis
4056,d
4057,un
4058,certain
4059,nombre
4060,des
4061,conseillers
4062,éminents
4063,de
4064,Jospin
4065,comme
4066,Minc
4067,Delors
4068,aussi
4069,d
4070,ailleurs
4071,si
4072,j
4073,en
4074,crois
4075,ses
4076,dernières
4077,déclarations
4078,.
4079,.
4080,.
4081,.
4082,.
4083,.
4084,Minc
4085,a
4086,été
4087,plus
4088,longtemps
4089,conseiller
4090,de
4091,Balladur
4092,qui
4093,est
4094,plus
4095,proche
4096,de
4097,vous
4098,encore
4099,qu
4100,on
4101,ne
4102,sait
4103,pas
4104,très
4105,bien
4106,.
4107,.
4108,.
4109,il
4110,a
4111,annoncé
4112,qu
4113,il
4114,votait
4115,pour
4116,moi
4117,.
4118,II
4119,est
4120,libre
4121,comme
4122,citoyen
4123,.
4124,Oh
4125,certes
4126,Mais
4127,il
4128,n
4129,est
4130,pas
4131,du
4132,tout
4133,mon
4134,conseiller
4135,.
4136,Je
4137,vous
4138,le
4139,laisse
4140,.
4141,En
4142,ce
4143,qui
4144,concerne
4145,les
4146,salaires
4147,les
4148,pensions
4149,et
4150,les
4151,retraites
4152,En
4153,ce
4154,qui
4155,concerne
4156,les
4157,salaires
4158,d
4159,abord
4160,il
4161,y
4162,a
4163,nécessité
4164,de
4165,les
4166,augmenter
4167,dans
4168,le
4169,principe
4170,.
4171,J
4172,ai
4173,expliqué
4174,tout
4175,à
4176,l
4177,heure
4178,le
4179,phénomène
4180,qui
4181,sous
4182,les
4183,deux
4184,septennats
4185,socialistes
4186,il
4187,faut
4188,bien
4189,le
4190,dire
4191,avait
4192,réduit
4193,la
4194,part
4195,des
4196,salaires
4197,dans
4198,la
4199,richesse
4200,nationale
4201,et
4202,tout
4203,ce
4204,que
4205,cela
4206,avait
4207,provoqué
4208,comme
4209,perturbation
4210,.
4211,II
4212,faut
4213,donc
4214,les
4215,augmenter
4216,.
4217,Puis-je
4218,vous
4219,demander
4220,quels
4221,impôts
4222,Parce
4223,qu
4224,on
4225,n
4226,a
4227,entendu
4228,jusqu
4229,ici
4230,que
4231,vos
4232,lieutenants
4233,.
4234,Quels
4235,impôts
4236,en
4237,définitive
4238,augmentez-vous
4239,Parce
4240,que
4241,dans
4242,un
4243,premier
4244,temps
4245,vous
4246,avez
4247,dit
4248,que
4249,vous
4250,vouliez
4251,diminuer
4252,le
4253,salaire
4254,indirect
4255,ce
4256,qui
4257,comporte
4258,les
4259,charges
4260,sociales
4261,celles-ci
4262,servant
4263,au
4264,financement
4265,de
4266,la
4267,protection
4268,sociale
4269,et
4270,vous
4271,avez
4272,dit
4273,pendant
4274,un
4275,temps
4276,que
4277,ce
4278,financement
4279,de
4280,la
4281,protection
4282,sociale
4283,ne
4284,posait
4285,pas
4286,de
4287,problème
4288,qu
4289,il
4290,n
4291,y
4292,avait
4293,pas
4294,besoin
4295,de
4296,maîtriser
4297,les
4298,dépenses
4299,de
4300,santé
4301,qu
4302,il
4303,n
4304,y
4305,avait
4306,pas
4307,besoin
4308,de
4309,ressources
4310,supplémentaires
4311,.
4312,Et
4313,puis
4314,vous
4315,avez
4316,bougé
4317,semble-t-il
4318,dans
4319,le
4320,cours
4321,de
4322,la
4323,campagne
4324,et
4325,vous
4326,avez
4327,laissé
4328,évoquer
4329,deux
4330,hypothèses
4331,différentes
4332,en
4333,ce
4334,qui
4335,concerne
4336,l
4337,augmentation
4338,d
4339,impôts
4340,parlant
4341,soit
4342,de
4343,CSG
4344,soit
4345,de
4346,TVA
4347,.
4348,A
4349,quel
4350,choix
4351,vous
4352,arrêtez-vous
4353,Je
4354,crois
4355,que
4356,vous
4357,m
4358,avez
4359,mal
4360,entendu
4361,ou
4362,mal
4363,compris
4364,.
4365,C
4366,est
4367,possible
4368,parce
4369,que
4370,nous
4371,étions
4372,tous
4373,les
4374,deux
4375,sur
4376,le
4377,terrain
4378,.
4379,.
4380,.
4381,.
4382,.
4383,.
4384,Voilà
4385,.
4386,Et
4387,nous
4388,ne
4389,nous
4390,entendions
4391,pas
4392,toujours
4393,au
4394,moment
4395,où
4396,nous
4397,parlions
4398,.
4399,Alors
4400,précisez
4401,simplement
4402,les
4403,choses
4404,.
4405,Nous
4406,avons
4407,d
4408,abord
4409,un
4410,problème
4411,qui
4412,est
4413,celui
4414,de
4415,l
4416,endettement
4417,.
4418,II
4419,faut
4420,le
4421,régler
4422,parce
4423,que
4424,cela
4425,nous
4426,coûte
4427,très
4428,cher
4429,chaque
4430,année
4431,.
4432,Pour
4433,cela
4434,il
4435,faut
4436,poursuivre
4437,les
4438,privatisations
4439,j
4440,observe
4441,que
4442,comme
4443,vous
4444,refusez
4445,de
4446,les
4447,poursuivre
4448,et
4449,que
4450,vous
4451,restez
4452,dans
4453,la
4454,politique
4455,du
4456,ni-ni
4457,vous
4458,vous
4459,privez
4460,de
4461,milliards
4462,par
4463,an
4464,de
4465,privatisations
4466,il
4467,faut
4468,donc
4469,poursuivre
4470,les
4471,privatisations
4472,et
4473,affecter
4474,leurs
4475,produits
4476,au
4477,désendettement
4478,.
4479,Très
4480,important
4481,effectivement
4482,.
4483,milliards
4484,environ
4485,.
4486,Creusé
4487,par
4488,le
4489,Gouvernement
4490,actuel
4491,.
4492,Creusé
4493,à
4494,un
4495,rythme
4496,beaucoup
4497,plus
4498,rapide
4499,que
4500,celui
4501,que
4502,nous
4503,avions
4504,fait
4505,sur
4506,ans
4507,.
4508,C
4509,est
4510,tout
4511,ce
4512,que
4513,je
4514,veux
4515,dire
4516,.
4517,Mais
4518,nous
4519,avions
4520,connu
4521,aussi
4522,des
4523,problèmes
4524,d
4525,équilibre
4526,mais
4527,pas
4528,avec
4529,cette
4530,ampleur
4531,.
4532,Si
4533,vous
4534,êtes
4535,d
4536,accord
4537,l
4538,un
4539,et
4540,l
4541,autre
4542,en
4543,ce
4544,qui
4545,concerne
4546,le
4547,financement
4548,de
4549,la
4550,protection
4551,sociale
4552,on
4553,en
4554,reparlera
4555,dans
4556,le
4557,troisième
4558,thème
4559,c
4560,est-à-dire
4561,très
4562,vite
4563,maintenant
4564,compte
4565,tenu
4566,du
4567,temps
4568,de
4569,parole
4570,.
4571,Jospin
4572,lorsque
4573,vous
4574,avez
4575,quitté
4576,le
4577,Gouvernement
4578,en
4579,le
4580,déficit
4581,de
4582,la
4583,Sécurité
4584,sociale
4585,.
4586,.
4587,.
4588,.
4589,.
4590,Je
4591,l
4592,ai
4593,quitté
4594,en
4595,personnellement
4596,.
4597,CHIRAC
4598,.
4599,.
4600,Oui
4601,mais
4602,enfin
4603,vous
4604,assumez
4605,je
4606,suppose
4607,jusqu
4608,en
4609,.
4610,Le
4611,déficit
4612,était
4613,de
4614,plus
4615,de
4616,milliards
4617,.
4618,Mais
4619,enfin
4620,il
4621,est
4622,de
4623,milliards
4624,.
4625,Bien
4626,.
4627,milliards
4628,de
4629,dettes
4630,ayant
4631,été
4632,transférés
4633,sur
4634,le
4635,Budget
4636,de
4637,l
4638,Etat
4639,.
4640,.
4641,.
4642,.
4643,.
4644,.
4645,C
4646,est
4647,vrai
4648,.
4649,Eh
4650,bien
4651,on
4652,sera
4653,obligés
4654,de
4655,faire
4656,la
4657,même
4658,chose
4659,.
4660,A
4661,mon
4662,avis
4663,si
4664,on
4665,ne
4666,fait
4667,pas
4668,une
4669,reprise
4670,de
4671,dettes
4672,on
4673,ne
4674,s
4675,en
4676,sortira
4677,pas
4678,sur
4679,le
4680,plan
4681,de
4682,l
4683,équilibre
4684,de
4685,la
4686,Sécurité
4687,sociale
4688,.
4689,Cela
4690,ne
4691,va
4692,pas
4693,alléger
4694,la
4695,dette
4696,.
4697,Faut-il
4698,par
4699,ailleurs
4700,qu
4701,il
4702,y
4703,ait
4704,provisoirement
4705,création
4706,d
4707,un
4708,impôt
4709,nouveau
4710,Je
4711,ne
4712,suis
4713,pas
4714,en
4715,mesure
4716,de
4717,le
4718,dire
4719,.
4720,Mais
4721,si
4722,tel
4723,devait
4724,être
4725,le
4726,cas
4727,compte
4728,tenu
4729,des
4730,déséquilibres
4731,puisque
4732,vous
4733,me
4734,posez
4735,la
4736,question
4737,TVA
4738,ou
4739,CSG
4740,Je
4741,serais
4742,plutôt
4743,a
4744,priori
4745,favorable
4746,à
4747,la
4748,TVA
4749,provisoire
4750,.
4751,Jospin
4752,vous
4753,avez
4754,là
4755,pour
4756,le
4757,coup
4758,un
4759,peu
4760,de
4761,temps
4762,de
4763,parole
4764,d
4765,avance
4766,ou
4767,de
4768,retard
4769,comme
4770,on
4771,veut
4772,.
4773,Nous
4774,aimerions
4775,bien
4776,que
4777,vous
4778,répondiez
4779,notamment
4780,aussi
4781,en
4782,ce
4783,qui
4784,concerne
4785,la
4786,fiscalité
4787,bien
4788,sûr
4789,mais
4790,également
4791,les
4792,salaires
4793,les
4794,pensions
4795,les
4796,retraites
4797,.
4798,Sujet
4799,auquel
4800,les
4801,Français
4802,qui
4803,nous
4804,écoutent
4805,sont
4806,certainement
4807,eux
4808,aussi
4809,très
4810,attentifs
4811,et
4812,sur
4813,lequel
4814,il
4815,sera
4816,intéressant
4817,de
4818,vous
4819,entendre
4820,.
4821,Effectivement
4822,je
4823,n
4824,ai
4825,pas
4826,l
4827,intention
4828,de
4829,poursuivre
4830,le
4831,programme
4832,de
4833,privatisations
4834,conduit
4835,par
4836,Balladur
4837,et
4838,Chirac
4839,comme
4840,d
4841,ailleurs
4842,un
4843,programme
4844,avait
4845,été
4846,conduit
4847,entre
4848,et
4849,.
4850,J
4851,ai
4852,l
4853,intention
4854,au
4855,contraire
4856,je
4857,le
4858,dis
4859,très
4860,nettement
4861,devant
4862,tous
4863,ceux
4864,qui
4865,nous
4866,entendent
4867,de
4868,préserver
4869,les
4870,Services
4871,publics
4872,français
4873,et
4874,je
4875,dirais
4876,même
4877,non
4878,seulement
4879,de
4880,les
4881,préserver
4882,à
4883,l
4884,échelle
4885,nationale
4886,mais
4887,de
4888,les
4889,préserver
4890,contre
4891,certaines
4892,offensives
4893,de
4894,la
4895,Communauté
4896,Economique
4897,et
4898,Européenne
4899,ou
4900,de
4901,l
4902,Union
4903,européenne
4904,.
4905,Permettez
4906,Jospin
4907,juste
4908,un
4909,mot
4910,pour
4911,vous
4912,dire
4913,que
4914,je
4915,partage
4916,entièrement
4917,votre
4918,sentiment
4919,.
4920,Nous
4921,n
4922,avons
4923,pas
4924,sur
4925,ce
4926,point
4927,une
4928,conception
4929,différente
4930,.
4931,Je
4932,n
4933,ai
4934,jamais
4935,imaginé
4936,qu
4937,on
4938,allait
4939,privatiser
4940,la
4941,Poste
4942,je
4943,suis
4944,aussi
4945,pour
4946,la
4947,préservation
4948,des
4949,Services
4950,publics
4951,notamment
4952,vis-à-vis
4953,de
4954,quelques
4955,.
4956,.
4957,.
4958,.
4959,.
4960,.
4961,Vous
4962,êtes
4963,tout
4964,de
4965,même
4966,pour
4967,la
4968,privatisation
4969,de
4970,l
4971,Aérospatiale
4972,.
4973,Cela
4974,n
4975,a
4976,rien
4977,à
4978,voir
4979,avec
4980,un
4981,Service
4982,public
4983,.
4984,Enfin
4985,c
4986,est
4987,une
4988,entreprise
4989,publique
4990,.
4991,Mais
4992,cela
4993,n
4994,a
4995,rien
4996,à
4997,voir
4998,.
4999,Précisons-le
5000,c
5001,est
5002,une
5003,entreprise
5004,publique
5005,.
5006,Alors
5007,je
5008,dis
5009,Service
5010,public
5011,et
5012,entreprises
5013,publiques
5014,.
5015,Le
5016,Service
5017,public
5018,est
5019,quelque
5020,chose
5021,que
5022,nous
5023,devrons
5024,préserver
5025,et
5026,préserver
5027,notamment
5028,vis-à-vis
5029,de
5030,Bruxelles
5031,compte
5032,tenu
5033,de
5034,ce
5035,qui
5036,a
5037,été
5038,lancé
5039,en
5040,particulier
5041,par
5042,Delors
5043,.
5044,Je
5045,parle
5046,du
5047,Service
5048,public
5049,et
5050,de
5051,très
5052,grandes
5053,entreprises
5054,publiques
5055,nationales
5056,qui
5057,ont
5058,souvent
5059,une
5060,vocation
5061,de
5062,Service
5063,public
5064,.
5065,Quand
5066,on
5067,voit
5068,Air
5069,Inter
5070,et
5071,qu
5072,on
5073,parle
5074,de
5075,la
5076,concurrence
5077,avec
5078,un
5079,certain
5080,nombre
5081,d
5082,entreprises
5083,britanniques
5084,par
5085,exemple
5086,qui
5087,veulent
5088,avoir
5089,les
5090,lignes
5091,les
5092,plus
5093,juteuses
5094,d
5095,Air
5096,Inter
5097,mais
5098,qui
5099,n
5100,ont
5101,pas
5102,à
5103,assumer
5104,la
5105,desserte
5106,d
5107,un
5108,certain
5109,nombre
5110,de
5111,villes
5112,moyennes
5113,que
5114,vous
5115,pouvez
5116,connaître
5117,comme
5118,moi
5119,et
5120,sur
5121,lesquelles
5122,la
5123,rentabilité
5124,n
5125,est
5126,pas
5127,la
5128,même
5129,c
5130,est
5131,une
5132,Entreprise
5133,publique
5134,de
5135,transport
5136,concurrentiel
5137,effectivement
5138,immergée
5139,dans
5140,une
5141,réalité
5142,concurrentielle
5143,mais
5144,qui
5145,en
5146,même
5147,temps
5148,a
5149,une
5150,vocation
5151,de
5152,Service
5153,public
5154,.
5155,.
5156,.
5157,.
5158,Les
5159,salaires
5160,.
5161,Cela
5162,a
5163,l
5164,air
5165,d
5166,être
5167,une
5168,obsession
5169,mais
5170,cela
5171,concerne
5172,énormément
5173,de
5174,gens
5175,.
5176,On
5177,voudrait
5178,vous
5179,entendre
5180,sur
5181,les
5182,salaires
5183,les
5184,retraites
5185,et
5186,les
5187,pensions
5188,.
5189,II
5190,faudrait
5191,que
5192,vous
5193,répondiez
5194,précisément
5195,là-dessus
5196,si
5197,vous
5198,en
5199,êtes
5200,d
5201,accord
5202,et
5203,puis
5204,ensuite
5205,nous
5206,passerons
5207,au
5208,troisième
5209,thème
5210,.
5211,J
5212,en
5213,suis
5214,naturellement
5215,d
5216,accord
5217,et
5218,d
5219,autant
5220,qu
5221,il
5222,me
5223,semble
5224,avoir
5225,été
5226,un
5227,des
5228,premiers
5229,je
5230,dis
5231,le
5232,premier
5233,mais
5234,nous
5235,sommes
5236,un
5237,peu
5238,en
5239,compétition
5240,Jacques
5241,Chirac
5242,et
5243,moi-même
5244,sur
5245,ce
5246,point
5247,le
5248,thème
5249,des
5250,salaires
5251,dans
5252,la
5253,campagne
5254,électorale
5255,.
5256,Encore
5257,que
5258,j
5259,ai
5260,vu
5261,que
5262,au
5263,fur
5264,et
5265,à
5266,mesure
5267,que
5268,la
5269,campagne
5270,avançait
5271,je
5272,me
5273,souviens
5274,d
5275,un
5276,petit
5277,article
5278,de
5279,Juppé
5280,vous
5281,êtes
5282,devenu
5283,beaucoup
5284,plus
5285,prudent
5286,sur
5287,cette
5288,question
5289,et
5290,vous
5291,n
5292,êtes
5293,apparemment
5294,dans
5295,ce
5296,deuxième
5297,tour
5298,pas
5299,tout
5300,à
5301,fait
5302,en
5303,cohérence
5304,avec
5305,votre
5306,position
5307,du
5308,premier
5309,.
5310,Chirac
5311,et
5312,Jospin
5313,vous
5314,avez
5315,non
5316,seulement
5317,épuisé
5318,mais
5319,même
5320,légèrement
5321,dépassé
5322,votre
5323,temps
5324,de
5325,parole
5326,sur
5327,ce
5328,second
5329,thème
5330,.
5331,Un
5332,mot
5333,Duhamel
5334,sur
5335,les
5336,retraites
5337,pour
5338,qu
5339,il
5340,n
5341,y
5342,ait
5343,pas
5344,d
5345,ambiguïtés
5346,Un
5347,mot
5348,chacun
5349,.
5350,Je
5351,voudrais
5352,d
5353,abord
5354,dire
5355,que
5356,je
5357,suis
5358,contrairement
5359,à
5360,ce
5361,que
5362,j
5363,ai
5364,entendu
5365,ici
5366,ou
5367,là
5368,quelqu
5369,un
5370,de
5371,profondément
5372,attaché
5373,à
5374,la
5375,retraite
5376,par
5377,répartition
5378,.
5379,Jamais
5380,je
5381,ne
5382,l
5383,ai
5384,mise
5385,en
5386,cause
5387,aussi
5388,bien
5389,pour
5390,le
5391,régime
5392,de
5393,base
5394,que
5395,pour
5396,le
5397,régime
5398,complémentaire
5399,.
5400,En
5401,revanche
5402,je
5403,propose
5404,un
5405,régime
5406,sur-complémentaire
5407,ouvert
5408,à
5409,tous
5410,géré
5411,avec
5412,les
5413,partenaires
5414,sociaux
5415,qui
5416,permet
5417,d
5418,améliorer
5419,les
5420,choses
5421,pour
5422,ceux
5423,qui
5424,le
5425,veulent
5426,.
5427,.
5428,.
5429,.
5430,Le
5431,Gouvernement
5432,Bérégovoy
5433,l
5434,avait
5435,proposée
5436,vous
5437,le
5438,savez
5439,et
5440,cette
5441,idée
5442,a
5443,été
5444,tuée
5445,.
5446,.
5447,.
5448,enfin
5449,le
5450,mot
5451,est
5452,trop
5453,fort
5454,.
5455,.
5456,.
5457,a
5458,été
5459,abandonnée
5460,par
5461,le
5462,Gouvernement
5463,Balladur
5464,qui
5465,est
5466,le
5467,Gouvernement
5468,que
5469,vous
5470,souteniez
5471,.
5472,Je
5473,le
5474,déplore
5475,et
5476,je
5477,dis
5478,qu
5479,elle
5480,est
5481,indispensable
5482,.
5483,Je
5484,le
5485,déplore
5486,doublement
5487,.
5488,Oui
5489,mais
5490,comme
5491,vous
5492,n
5493,en
5494,parliez
5495,pas
5496,je
5497,voulais
5498,être
5499,bien
5500,sûr
5501,que
5502,vous
5503,étiez
5504,d
5505,accord
5506,pour
5507,la
5508,faire
5509,.
5510,Terminez
5511,Chirac
5512,.
5513,C
5514,est
5515,dans
5516,mon
5517,programme
5518,et
5519,dans
5520,mes
5521,propositions
5522,depuis
5523,le
5524,départ
5525,.
5526,Et
5527,enfin
5528,il
5529,faut
5530,que
5531,au
5532,Comité
5533,Economique
5534,et
5535,Social
5536,dans
5537,les
5538,comités
5539,économiques
5540,et
5541,sociaux
5542,régionaux
5543,dans
5544,la
5545,plupart
5546,des
5547,Institutions
5548,où
5549,l
5550,on
5551,parle
5552,de
5553,ces
5554,problèmes
5555,les
5556,grandes
5557,associations
5558,de
5559,retraités
5560,soient
5561,représentées
5562,ès-qualité
5563,.
5564,D
5565,un
5566,mot
5567,tout
5568,de
5569,même
5570,je
5571,ne
5572,suis
5573,pas
5574,favorable
5575,à
5576,ce
5577,système
5578,des
5579,fonds
5580,de
5581,pensions
5582,parce
5583,que
5584,cela
5585,n
5586,a
5587,rien
5588,de
5589,mutualiste
5590,et
5591,c
5592,est
5593,l
5594,introduction
5595,malgré
5596,le
5597,discours
5598,de
5599,Jacques
5600,Chirac
5601,du
5602,système
5603,d
5604,assurances
5605,privées
5606,dans
5607,le
5608,système
5609,de
5610,répartition
5611,.
5612,Non
5613,.
5614,Je
5615,le
5616,pense
5617,profondément
5618,.
5619,Je
5620,le
5621,marque
5622,comme
5623,une
5624,différence
5625,.
5626,Très
5627,bien
5628,.
5629,On
5630,passe
5631,maintenant
5632,si
5633,vous
5634,en
5635,êtes
5636,d
5637,accord
5638,au
5639,troisième
5640,thème
5641,qui
5642,concerne
5643,les
5644,questions
5645,de
5646,Société
5647,les
5648,grands
5649,dossiers
5650,de
5651,Société
5652,.
5653,On
5654,va
5655,commencer
5656,si
5657,vous
5658,en
5659,êtes
5660,d
5661,accord
5662,par
5663,les
5664,questions
5665,parce
5666,qu
5667,elles
5668,sont
5669,extrêmement
5670,liées
5671,de
5672,ce
5673,qui
5674,touche
5675,aux
5676,problèmes
5677,des
5678,banlieues
5679,en
5680,difficulté
5681,de
5682,l
5683,exclusion
5684,sociale
5685,c
5686,est
5687,malheureusement
5688,souvent
5689,très
5690,lié
5691,et
5692,du
5693,logement
5694,social
5695,qui
5696,en
5697,est
5698,une
5699,des
5700,réponses
5701,.
5702,Oui
5703,mais
5704,sur
5705,quoi
5706,Vous
5707,prenez
5708,un
5709,des
5710,angles
5711,.
5712,Celui
5713,sur
5714,lequel
5715,vous
5716,avez
5717,envie
5718,de
5719,commencer
5720,.
5721,L
5722,exclusion
5723,le
5724,logement
5725,social
5726,les
5727,banlieues
5728,en
5729,difficulté
5730,.
5731,Essayons
5732,de
5733,poser
5734,le
5735,problème
5736,un
5737,peu
5738,plus
5739,largement
5740,avant
5741,de
5742,venir
5743,par
5744,exemple
5745,sur
5746,le
5747,logement
5748,social
5749,puisque
5750,vous
5751,savez
5752,que
5753,c
5754,est
5755,vraiment
5756,une
5757,des
5758,priorités
5759,de
5760,mes
5761,propositions
5762,.
5763,Et
5764,que
5765,cela
5766,vous
5767,intéresse
5768,beaucoup
5769,tous
5770,les
5771,deux
5772,.
5773,Comme
5774,je
5775,l
5776,ai
5777,dit
5778,au
5779,tout
5780,début
5781,de
5782,notre
5783,échange
5784,de
5785,notre
5786,débat
5787,je
5788,suis
5789,frappé
5790,de
5791,l
5792,idée
5793,qu
5794,il
5795,y
5796,a
5797,deux
5798,France
5799,sans
5800,doute
5801,y
5802,en
5803,a
5804,t-il
5805,davantage
5806,mais
5807,schématisons
5808,un
5809,peu
5810,mon
5811,propos
5812,qui
5813,s
5814,écartent
5815,.
5816,Je
5817,dirai
5818,pour
5819,reprendre
5820,l
5821,image
5822,en
5823,la
5824,modifiant
5825,de
5826,Jacques
5827,Chirac
5828,tout
5829,à
5830,l
5831,heure
5832,je
5833,ne
5834,pense
